timestamp,symbol,action,price,position_size,confidence,portfolio_value,reward
1749935809,--help,SELL,1006.06,-2.42785e+08,-68.9923,100000,-0.1
1749935809,--help,HOLD,1006.06,-33.9928,-67.9855,100000,0
1749935809,--help,SELL,1006.06,-33.9928,-66.9771,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-65.971,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-64.9615,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-63.959,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-62.9515,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-61.9479,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-60.9392,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-59.9302,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-58.9233,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-57.9169,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-56.9079,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-55.9036,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-54.8965,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-53.8909,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-52.8833,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-51.8775,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-50.8697,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-49.8619,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-48.8559,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-47.8505,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-46.8417,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-45.8337,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-44.8278,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-43.8204,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-42.815,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-41.8062,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-40.8004,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-39.7946,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-38.7888,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-37.7806,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-36.774,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-35.7673,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-34.7617,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-33.7561,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-32.7488,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-31.7442,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-30.736,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-29.7282,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-28.7206,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-27.7131,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-26.7066,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-25.6994,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-24.6909,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-23.6854,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-22.6783,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-21.6717,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-20.6629,100000,-0.1
1749935809,--help,SELL,1006.06,-33.9928,-19.6572,100000,-0.1
1749935811,--help,SELL,1006.06,-2.42785e+08,-18.6513,100000,-0.1
